datetime,user1_production,user1_consumption,user2_production,user2_consumption
2023-03-20 00:00:00,0.925,852.5,0.0,72.556
2023-03-20 01:00:00,0.735,808.945,0.0,70.414
2023-03-20 02:00:00,0.556,787.903,0.0,74.383
2023-03-20 03:00:00,0.254,785.934,0.0,68.469
2023-03-20 04:00:00,0.13,814.4,0.0,64.627
2023-03-20 05:00:00,0.194,853.233,0.0,66.109
2023-03-20 06:00:00,2.123,892.133,0.445,65.741
2023-03-20 07:00:00,31.052,862.097,23.613,58.067
2023-03-20 08:00:00,143.007,697.871,113.062,25.746
2023-03-20 09:00:00,298.898,521.868,115.972,25.32
2023-03-20 10:00:00,518.449,390.203,148.763,18.832
2023-03-20 11:00:00,1099.633,241.147,173.853,19.495
2023-03-20 12:00:00,2000.985,160.425,214.132,11.794
2023-03-20 13:00:00,1483.554,188.391,300.444,12.162
2023-03-20 14:00:00,769.229,271.131,254.311,14.463
2023-03-20 15:00:00,195.722,441.999,82.857,27.697
2023-03-20 16:00:00,37.718,628.417,34.837,35.037
2023-03-20 17:00:00,6.322,799.944,7.277,53.745
2023-03-20 18:00:00,4.653,907.138,0.141,63.765
2023-03-20 19:00:00,6.714,935.859,0.076,67.99
2023-03-20 20:00:00,3.594,974.363,0.013,68.447
2023-03-20 21:00:00,2.981,988.414,0.0,71.573
2023-03-20 22:00:00,1.18,995.141,0.0,72.991
2023-03-20 23:00:00,1.209,901.669,0.0,57.866
2023-03-21 00:00:00,1.014,882.224,0.0,56.759
2023-03-21 01:00:00,0.853,840.331,0.0,59.217
2023-03-21 02:00:00,0.927,868.549,0.0,67.206
2023-03-21 03:00:00,0.56,894.797,0.0,67.914
2023-03-21 04:00:00,0.49,911.31,0.0,64.818
2023-03-21 05:00:00,0.285,929.688,0.0,241.347
2023-03-21 06:00:00,1.901,970.447,0.089,135.669
2023-03-21 07:00:00,43.328,936.831,15.742,235.452
2023-03-21 08:00:00,165.261,752.702,109.025,45.414
2023-03-21 09:00:00,338.658,571.717,151.499,39.187
2023-03-21 10:00:00,619.818,421.208,346.004,33.044
2023-03-21 11:00:00,1349.098,272.656,138.912,19.994
2023-03-21 12:00:00,2109.73,193.973,203.513,18.902
2023-03-21 13:00:00,2219.381,169.59,361.387,17.254
2023-03-21 14:00:00,2083.257,187.784,472.745,10.74
2023-03-21 15:00:00,1580.64,240.045,339.235,14.871
2023-03-21 16:00:00,694.069,400.899,155.186,28.792
2023-03-21 17:00:00,153.349,697.178,28.109,45.341
2023-03-21 18:00:00,10.918,1020.689,0.593,69.306
2023-03-21 19:00:00,6.566,1137.977,0.017,73.386
2023-03-21 20:00:00,4.576,1184.237,0.045,70.841
2023-03-21 21:00:00,2.697,1146.636,0.0,75.319
2023-03-21 22:00:00,1.384,1103.804,0.0,74.034
2023-03-21 23:00:00,1.055,1021.911,0.0,65.746
2023-03-22 00:00:00,0.63,982.461,0.0,75.373
2023-03-22 01:00:00,1.055,943.096,0.0,78.54
2023-03-22 02:00:00,0.725,972.357,0.0,79.429
2023-03-22 03:00:00,0.676,996.111,0.0,70.98
2023-03-22 04:00:00,0.493,947.181,0.0,72.599
2023-03-22 05:00:00,0.305,943.518,0.0,68.782
2023-03-22 06:00:00,1.441,988.953,1.145,74.212
2023-03-22 07:00:00,12.461,991.955,10.659,67.6
2023-03-22 08:00:00,70.351,834.406,28.877,56.221
2023-03-22 09:00:00,133.141,746.596,41.946,46.694
2023-03-22 10:00:00,184.329,636.792,47.798,38.136
2023-03-22 11:00:00,262.359,569.055,52.066,37.087
2023-03-22 12:00:00,247.46,553.421,81.311,28.197
2023-03-22 13:00:00,152.439,601.075,130.048,27.279
2023-03-22 14:00:00,89.92,657.626,62.697,36.01
2023-03-22 15:00:00,59.309,689.942,20.626,52.247
2023-03-22 16:00:00,16.197,834.891,6.21,71.199
2023-03-22 17:00:00,10.045,940.523,0.64,81.817
2023-03-22 18:00:00,6.866,1013.399,0.003,80.373
2023-03-22 19:00:00,3.892,1053.914,0.0,79.33
2023-03-22 20:00:00,3.372,1063.488,0.0,77.709
2023-03-22 21:00:00,0.337,1017.305,0.0,75.14
2023-03-22 22:00:00,0.039,926.758,0.0,75.854
2023-03-22 23:00:00,0.118,846.618,0.0,68.025
2023-03-23 00:00:00,0.357,807.55,0.0,63.202
2023-03-23 01:00:00,4.685,736.343,0.0,68.643
2023-03-23 02:00:00,1.887,745.145,0.0,68.127
2023-03-23 03:00:00,4.765,725.988,0.0,70.704
2023-03-23 04:00:00,0.689,700.384,0.0,69.515
2023-03-23 05:00:00,4.137,737.217,0.0,56.698
2023-03-23 06:00:00,3.052,795.175,0.048,62.807
2023-03-23 07:00:00,76.193,714.0,1.085,65.381
2023-03-23 08:00:00,454.647,454.213,22.555,55.434
2023-03-23 09:00:00,879.735,315.993,56.076,47.124
2023-03-23 10:00:00,1656.982,206.48,95.591,26.837
2023-03-23 11:00:00,2200.218,155.962,165.228,20.395
2023-03-23 12:00:00,2424.493,135.272,203.317,17.007
2023-03-23 13:00:00,2091.842,137.933,216.37,14.56
2023-03-23 14:00:00,1688.27,157.416,133.389,21.422
2023-03-23 15:00:00,980.378,226.896,107.226,23.701
2023-03-23 16:00:00,362.671,382.918,33.399,36.387
2023-03-23 17:00:00,86.634,610.856,6.983,57.987
2023-03-23 18:00:00,10.858,841.52,0.024,75.048
2023-03-23 19:00:00,5.583,937.581,0.0,74.91
2023-03-23 20:00:00,3.732,950.71,0.0,82.852
2023-03-23 21:00:00,3.029,950.215,0.0,78.025
2023-03-23 22:00:00,2.025,911.599,0.0,74.845
2023-03-23 23:00:00,0.823,807.27,0.0,64.891
2023-03-24 00:00:00,3.564,778.442,0.0,62.212
2023-03-24 01:00:00,2.684,740.368,0.0,69.43
2023-03-24 02:00:00,4.911,712.834,0.0,65.398
2023-03-24 03:00:00,3.344,720.1,0.0,72.129
2023-03-24 04:00:00,1.375,719.042,0.0,67.796
2023-03-24 05:00:00,1.081,721.614,0.0,62.771
2023-03-24 06:00:00,1.911,775.827,0.213,62.803
2023-03-24 07:00:00,17.045,794.766,6.635,68.785
2023-03-24 08:00:00,159.048,624.865,17.837,54.296
2023-03-24 09:00:00,497.778,416.374,31.427,41.173
2023-03-24 10:00:00,400.366,401.09,63.096,34.523
2023-03-24 11:00:00,555.812,341.708,96.687,22.629
2023-03-24 12:00:00,1048.594,248.936,229.061,17.724
2023-03-24 13:00:00,935.755,243.241,310.339,10.987
2023-03-24 14:00:00,942.249,239.982,247.784,13.233
2023-03-24 15:00:00,421.855,339.841,163.993,18.687
2023-03-24 16:00:00,156.699,510.739,38.608,34.196
2023-03-24 17:00:00,16.88,777.113,5.789,61.242
2023-03-24 18:00:00,11.206,952.019,0.115,68.19
2023-03-24 19:00:00,8.313,957.456,0.105,80.153
2023-03-24 20:00:00,6.331,955.787,0.0,76.533
2023-03-24 21:00:00,2.713,962.035,0.0,80.662
2023-03-24 22:00:00,2.046,863.752,0.0,79.663
2023-03-24 23:00:00,1.7,837.085,0.0,69.723
2023-03-25 00:00:00,5.705,785.135,0.0,59.05
2023-03-25 01:00:00,2.662,782.916,0.0,67.889
2023-03-25 02:00:00,5.273,745.33,0.0,61.962
2023-03-25 03:00:00,3.029,712.582,0.0,63.137
2023-03-25 04:00:00,2.849,757.947,0.0,65.624
2023-03-25 05:00:00,2.035,761.676,0.0,55.711
2023-03-25 06:00:00,0.808,781.964,0.078,56.553
2023-03-25 07:00:00,13.522,855.144,6.019,57.503
2023-03-25 08:00:00,35.027,897.758,23.688,73.725
2023-03-25 09:00:00,122.914,782.092,32.12,65.136
2023-03-25 10:00:00,200.036,701.479,57.549,51.439
2023-03-25 11:00:00,280.718,668.033,144.018,32.547
2023-03-25 12:00:00,472.789,567.441,280.119,24.559
2023-03-25 13:00:00,1105.215,387.578,389.845,17.334
2023-03-25 14:00:00,805.891,433.907,350.366,21.014
2023-03-25 15:00:00,689.828,433.632,161.788,34.149
2023-03-25 16:00:00,163.983,684.265,49.46,51.178
2023-03-25 17:00:00,28.444,930.101,10.104,63.908
2023-03-25 18:00:00,9.691,1048.286,0.302,78.119
2023-03-25 19:00:00,5.789,1169.113,0.001,103.75
2023-03-25 20:00:00,3.658,1122.201,0.0,87.209
2023-03-25 21:00:00,4.713,1050.228,0.0,85.347
2023-03-25 22:00:00,1.187,967.287,0.0,77.054
2023-03-25 23:00:00,2.809,867.88,0.0,71.332
2023-03-26 00:00:00,2.889,837.884,0.0,68.336
2023-03-26 01:00:00,3.395,787.355,0.0,68.586
2023-03-26 02:00:00,3.36,782.452,0.0,62.374
2023-03-26 04:00:00,1.356,803.717,0.0,56.23
2023-03-26 05:00:00,2.93,791.055,0.0,56.03
2023-03-26 06:00:00,1.929,812.315,0.0,54.043
2023-03-26 07:00:00,2.095,814.04,1.41,57.146
2023-03-26 08:00:00,7.612,848.885,9.98,58.687
2023-03-26 09:00:00,28.397,842.891,19.858,50.704
2023-03-26 10:00:00,72.072,836.225,21.739,47.75
2023-03-26 11:00:00,115.429,827.138,26.207,58.233
2023-03-26 12:00:00,173.709,762.976,42.726,52.327
2023-03-26 13:00:00,189.085,771.757,40.829,50.533
2023-03-26 14:00:00,121.158,846.994,33.841,53.717
2023-03-26 15:00:00,92.678,889.145,28.308,64.121
2023-03-26 16:00:00,64.332,995.576,21.642,71.144
2023-03-26 17:00:00,32.671,1155.518,20.917,68.113
2023-03-26 18:00:00,10.123,1377.153,7.816,73.862
2023-03-26 19:00:00,6.416,1461.69,0.196,85.819
2023-03-26 20:00:00,3.567,1439.525,0.0,79.616
2023-03-26 21:00:00,3.706,1442.265,0.0,72.029
2023-03-26 22:00:00,3.525,1283.19,0.0,78.143
2023-03-26 23:00:00,4.107,1163.758,0.0,72.791
2023-03-27 00:00:00,3.11,1147.264,0.0,61.089
2023-03-27 01:00:00,1.588,1088.689,0.0,63.717
2023-03-27 02:00:00,2.944,1060.579,0.0,67.319
2023-03-27 03:00:00,0.182,1036.571,0.0,69.65
2023-03-27 04:00:00,0.129,1024.211,0.0,69.562
2023-03-27 05:00:00,0.215,1003.344,0.0,61.468
2023-03-27 06:00:00,0.358,1066.414,0.0,62.474
2023-03-27 07:00:00,1.085,1134.198,1.154,63.902
2023-03-27 08:00:00,2.598,1104.227,9.511,51.626
2023-03-27 09:00:00,7.759,1059.898,37.465,39.762
2023-03-27 10:00:00,16.004,990.261,64.046,28.147
2023-03-27 11:00:00,42.477,874.877,72.307,28.127
2023-03-27 12:00:00,68.462,816.413,68.492,35.361
2023-03-27 13:00:00,113.568,775.801,100.193,24.625
2023-03-27 14:00:00,258.638,619.332,118.837,22.006
2023-03-27 15:00:00,488.56,494.044,119.803,20.685
2023-03-27 16:00:00,342.884,548.482,120.159,22.073
2023-03-27 17:00:00,139.522,729.037,44.595,41.35
2023-03-27 18:00:00,38.42,1002.145,9.266,56.148
2023-03-27 19:00:00,9.151,1176.408,0.344,73.038
2023-03-27 20:00:00,6.008,1268.622,0.0,80.925
2023-03-27 21:00:00,3.895,1285.802,0.0,82.415
2023-03-27 22:00:00,4.783,1199.806,0.0,76.009
2023-03-27 23:00:00,1.413,1110.938,0.0,78.294
2023-03-28 00:00:00,0.203,1086.551,0.0,75.162
2023-03-28 01:00:00,0.125,1017.951,0.0,82.281
2023-03-28 02:00:00,0.187,1026.125,0.0,79.35
2023-03-28 03:00:00,0.121,1054.4,0.0,77.846
2023-03-28 04:00:00,0.253,1095.763,0.0,80.892
2023-03-28 05:00:00,0.036,1124.401,0.0,78.556
2023-03-28 06:00:00,0.456,1153.823,0.0,81.762
2023-03-28 07:00:00,8.926,1163.028,3.235,73.749
2023-03-28 08:00:00,115.335,942.79,24.179,51.558
2023-03-28 09:00:00,491.135,631.115,52.631,41.97
2023-03-28 10:00:00,892.045,464.562,85.114,32.431
2023-03-28 11:00:00,1201.437,360.433,128.971,23.725
2023-03-28 12:00:00,1243.807,340.007,157.244,13.28
2023-03-28 13:00:00,898.545,368.272,162.068,15.278
2023-03-28 14:00:00,853.306,342.99,162.712,17.355
2023-03-28 15:00:00,693.554,404.329,115.499,23.581
2023-03-28 16:00:00,600.116,440.397,70.466,36.14
2023-03-28 17:00:00,319.728,572.879,45.045,36.719
2023-03-28 18:00:00,124.973,802.955,27.968,46.021
2023-03-28 19:00:00,16.487,1017.859,4.408,64.627
2023-03-28 20:00:00,7.05,1187.299,0.021,87.001
2023-03-28 21:00:00,7.824,1240.753,0.018,97.378
2023-03-28 22:00:00,3.562,1210.812,0.0,87.876
2023-03-28 23:00:00,1.355,1163.438,0.0,83.415
2023-03-29 00:00:00,0.521,1128.638,0.0,84.722
2023-03-29 01:00:00,0.586,1076.245,0.0,87.595
2023-03-29 02:00:00,0.485,1061.624,0.0,83.833
2023-03-29 03:00:00,0.507,1068.961,0.0,80.976
2023-03-29 04:00:00,0.51,1065.579,0.0,84.219
2023-03-29 05:00:00,0.28,1046.712,0.0,83.952
2023-03-29 06:00:00,0.46,1111.396,0.003,86.882
2023-03-29 07:00:00,2.02,1183.12,5.732,79.063
2023-03-29 08:00:00,26.59,1077.632,23.687,57.146
2023-03-29 09:00:00,182.311,830.034,36.796,48.578
2023-03-29 10:00:00,513.147,577.98,69.412,33.878
2023-03-29 11:00:00,908.645,437.454,81.476,34.002
2023-03-29 12:00:00,1715.052,286.704,108.109,28.77
2023-03-29 13:00:00,2218.623,247.82,133.306,21.93
2023-03-29 14:00:00,2182.871,240.996,200.537,17.399
2023-03-29 15:00:00,2043.303,231.193,294.343,12.33
2023-03-29 16:00:00,1406.988,316.339,284.006,17.125
2023-03-29 17:00:00,584.098,564.092,168.763,24.28
2023-03-29 18:00:00,124.912,796.427,47.967,46.281
2023-03-29 19:00:00,16.461,1069.436,2.51,77.383
2023-03-29 20:00:00,6.402,1195.783,0.008,85.611
2023-03-29 21:00:00,4.739,1198.682,0.0,92.503
2023-03-29 22:00:00,2.178,1222.602,0.0,85.589
2023-03-29 23:00:00,1.49,1133.536,0.0,83.074
2023-03-30 00:00:00,0.631,1096.402,0.0,88.645
2023-03-30 01:00:00,1.372,1058.31,0.0,84.461
2023-03-30 02:00:00,0.541,1072.474,0.0,83.594
2023-03-30 03:00:00,0.589,1051.733,0.0,82.169
2023-03-30 04:00:00,0.58,1097.14,0.0,83.485
2023-03-30 05:00:00,0.38,1126.704,0.015,84.811
2023-03-30 06:00:00,0.605,1169.703,0.059,85.386
2023-03-30 07:00:00,26.971,1191.093,6.312,82.759
2023-03-30 08:00:00,248.193,876.41,28.838,67.477
2023-03-30 09:00:00,722.414,566.409,36.382,61.625
2023-03-30 10:00:00,1236.948,362.317,41.492,58.624
2023-03-30 11:00:00,1185.75,333.848,37.354,57.451
2023-03-30 12:00:00,737.741,371.612,26.78,64.4
2023-03-30 13:00:00,453.17,457.254,21.193,67.165
2023-03-30 14:00:00,258.565,565.553,18.069,75.512
2023-03-30 15:00:00,185.282,636.79,14.62,79.322
2023-03-30 16:00:00,178.1,666.73,10.994,74.789
2023-03-30 17:00:00,84.368,842.616,5.662,78.393
2023-03-30 18:00:00,35.055,967.953,2.44,86.752
2023-03-30 19:00:00,6.581,1162.732,0.123,87.908
2023-03-30 20:00:00,3.33,1260.861,0.0,93.926
2023-03-30 21:00:00,3.69,1251.146,0.0,92.378
2023-03-30 22:00:00,1.156,1219.179,0.0,91.918
2023-03-30 23:00:00,0.855,1155.808,0.0,96.375
2023-03-31 00:00:00,2.087,1133.353,0.0,96.969
2023-03-31 01:00:00,3.791,1073.892,0.0,94.288
2023-03-31 02:00:00,0.509,1058.343,0.0,89.988
2023-03-31 03:00:00,0.214,1055.287,0.0,96.186
2023-03-31 04:00:00,0.089,1034.666,0.0,83.115
2023-03-31 05:00:00,0.095,1052.042,0.02,81.83
2023-03-31 06:00:00,0.474,1105.442,0.022,90.64
2023-03-31 07:00:00,7.705,1150.834,1.061,93.446
2023-03-31 08:00:00,80.52,920.461,5.749,80.782
2023-03-31 09:00:00,282.514,676.706,16.503,63.653
2023-03-31 10:00:00,828.209,429.059,28.549,66.628
2023-03-31 11:00:00,774.302,398.937,38.009,55.638
2023-03-31 12:00:00,707.942,420.695,54.222,46.304
2023-03-31 13:00:00,615.844,398.996,37.109,48.256
2023-03-31 14:00:00,512.213,454.869,15.423,63.756
2023-03-31 15:00:00,409.289,509.024,21.318,63.811
2023-03-31 16:00:00,356.387,556.844,16.593,74.632
2023-03-31 17:00:00,157.673,786.442,6.01,86.016
2023-03-31 18:00:00,41.977,1090.027,1.598,89.118
2023-03-31 19:00:00,10.188,1226.119,0.085,94.011
2023-03-31 20:00:00,2.916,1297.334,0.07,99.08
2023-03-31 21:00:00,2.582,1310.637,0.037,95.474
2023-03-31 22:00:00,2.006,1212.488,0.019,84.332
2023-03-31 23:00:00,1.636,1154.496,0.058,90.907
2023-04-01 00:00:00,1.961,1046.635,0.022,93.406
2023-04-01 01:00:00,2.151,1060.58,0.0,97.098
2023-04-01 02:00:00,0.789,1026.493,0.0,88.164
2023-04-01 03:00:00,0.309,1049.319,0.0,81.535
2023-04-01 04:00:00,0.112,1044.096,0.0,83.877
2023-04-01 05:00:00,0.144,1033.248,0.048,82.122
2023-04-01 06:00:00,0.875,1055.736,0.025,99.526
2023-04-01 07:00:00,9.691,1048.997,0.035,104.029
2023-04-01 08:00:00,167.106,891.773,0.224,102.698
2023-04-01 09:00:00,533.503,633.305,0.692,98.905
2023-04-01 10:00:00,1017.982,492.113,4.354,95.001
2023-04-01 11:00:00,1697.369,359.864,21.059,84.265
2023-04-01 12:00:00,2353.445,259.184,48.041,70.862
2023-04-01 13:00:00,2642.991,225.346,57.27,61.83
2023-04-01 14:00:00,2573.561,207.984,42.872,60.567
2023-04-01 15:00:00,2189.018,249.066,42.891,59.338
2023-04-01 16:00:00,1631.995,302.752,45.464,60.061
2023-04-01 17:00:00,934.53,449.048,31.552,62.389
2023-04-01 18:00:00,347.659,706.622,11.561,78.933
2023-04-01 19:00:00,49.549,981.222,1.732,86.181
2023-04-01 20:00:00,4.542,1163.7,0.029,109.719
2023-04-01 21:00:00,5.719,1165.762,0.028,107.356
2023-04-01 22:00:00,2.448,1121.17,0.031,104.223
2023-04-01 23:00:00,2.377,1008.374,0.001,93.041
2023-04-02 00:00:00,1.606,967.361,0.038,96.519
2023-04-02 01:00:00,1.094,925.559,0.0,100.177
2023-04-02 02:00:00,0.966,923.365,0.0,94.173
2023-04-02 03:00:00,0.736,949.4,0.0,87.274
2023-04-02 04:00:00,0.934,953.645,0.0,88.095
2023-04-02 05:00:00,0.312,959.313,0.019,87.187
2023-04-02 06:00:00,0.925,1025.369,0.276,91.816
2023-04-02 07:00:00,47.137,921.18,13.368,84.408
2023-04-02 08:00:00,312.695,710.08,87.906,46.314
2023-04-02 09:00:00,840.92,502.393,201.551,28.507
2023-04-02 10:00:00,1497.956,337.977,326.322,13.244
2023-04-02 11:00:00,2057.475,275.763,419.657,14.378
2023-04-02 12:00:00,2419.268,239.254,495.688,9.511
2023-04-02 13:00:00,2546.412,230.568,521.873,9.328
2023-04-02 14:00:00,2454.0,220.891,512.513,10.625
2023-04-02 15:00:00,2053.62,263.669,473.379,10.98
2023-04-02 16:00:00,1515.024,317.801,362.702,17.376
2023-04-02 17:00:00,760.605,517.509,198.797,40.107
2023-04-02 18:00:00,295.724,756.751,52.678,62.422
2023-04-02 19:00:00,32.823,1003.554,3.755,79.854
2023-04-02 20:00:00,4.969,1165.48,0.173,96.264
2023-04-02 21:00:00,5.585,1177.058,0.033,98.078
2023-04-02 22:00:00,2.953,1098.046,0.028,92.439
2023-04-02 23:00:00,1.911,980.43,0.044,84.715
2023-04-03 00:00:00,0.846,952.056,0.032,74.88
2023-04-03 01:00:00,1.178,883.293,0.041,77.73
2023-04-03 02:00:00,0.618,920.013,0.028,77.985
2023-04-03 03:00:00,1.02,933.702,0.022,85.152
2023-04-03 04:00:00,0.637,976.572,0.014,82.61
2023-04-03 05:00:00,0.428,985.874,0.051,77.098
2023-04-03 06:00:00,0.835,1060.078,0.178,83.891
2023-04-03 07:00:00,42.357,1042.715,13.969,74.842
2023-04-03 08:00:00,306.197,737.484,65.242,42.449
2023-04-03 09:00:00,882.748,481.977,135.583,22.471
2023-04-03 10:00:00,1564.258,314.163,161.759,19.433
2023-04-03 11:00:00,2213.459,243.492,149.521,22.589
2023-04-03 12:00:00,2625.168,178.834,116.942,28.854
2023-04-03 13:00:00,2774.737,151.4,87.638,35.003
2023-04-03 14:00:00,2663.047,160.944,61.61,43.75
2023-04-03 15:00:00,2302.832,193.661,39.292,54.416
2023-04-03 16:00:00,1719.691,246.753,31.178,53.308
2023-04-03 17:00:00,980.711,382.365,25.904,68.772
2023-04-03 18:00:00,368.642,624.847,13.667,77.62
2023-04-03 19:00:00,54.592,860.687,2.026,81.647
2023-04-03 20:00:00,7.79,1114.973,0.008,90.986
2023-04-03 21:00:00,2.842,1177.874,0.002,99.84
2023-04-03 22:00:00,2.89,1107.518,0.005,96.153
2023-04-03 23:00:00,2.342,1057.285,0.004,85.617
2023-04-04 00:00:00,0.88,1055.621,0.005,84.541
2023-04-04 01:00:00,1.353,999.628,0.0,88.431
2023-04-04 02:00:00,0.711,1001.917,0.0,83.955
2023-04-04 03:00:00,1.031,1014.902,0.0,86.211
2023-04-04 04:00:00,0.538,1036.437,0.0,86.671
2023-04-04 05:00:00,0.183,1095.542,0.009,83.189
2023-04-04 06:00:00,0.678,1127.244,0.064,82.705
2023-04-04 07:00:00,51.905,1075.953,4.275,86.705
2023-04-04 08:00:00,333.169,766.085,21.876,71.851
2023-04-04 09:00:00,913.753,479.426,56.993,53.781
2023-04-04 10:00:00,1618.687,337.542,112.173,37.008
2023-04-04 11:00:00,2234.697,229.343,170.045,22.664
2023-04-04 12:00:00,2610.744,196.255,238.208,14.622
2023-04-04 13:00:00,2750.972,198.242,263.853,16.354
2023-04-04 14:00:00,2667.529,182.024,206.608,11.835
2023-04-04 15:00:00,2218.932,218.963,176.683,21.618
2023-04-04 16:00:00,1661.537,252.13,123.804,28.978
2023-04-04 17:00:00,1005.828,375.408,57.492,49.226
2023-04-04 18:00:00,397.048,585.651,18.109,56.703
2023-04-04 19:00:00,66.774,829.613,1.249,83.045
2023-04-04 20:00:00,6.231,1032.624,0.032,87.549
2023-04-04 21:00:00,4.148,1109.725,0.033,97.314
2023-04-04 22:00:00,2.098,1061.589,0.046,90.774
2023-04-04 23:00:00,2.604,962.827,0.031,93.977
2023-04-05 00:00:00,2.531,926.991,0.017,78.547
2023-04-05 01:00:00,4.947,903.089,0.031,83.821
2023-04-05 02:00:00,1.36,923.459,0.034,75.618
2023-04-05 03:00:00,3.359,932.727,0.038,80.843
2023-04-05 04:00:00,0.288,933.69,0.012,77.699
2023-04-05 05:00:00,0.176,931.628,0.013,74.429
2023-04-05 06:00:00,0.651,979.414,0.032,85.637
2023-04-05 07:00:00,0.71,1109.052,0.141,78.805
2023-04-05 08:00:00,3.585,1069.428,1.725,75.512
2023-04-05 09:00:00,17.679,942.956,7.67,64.495
2023-04-05 10:00:00,44.857,895.537,18.372,55.961
2023-04-05 11:00:00,72.136,842.144,48.552,41.339
2023-04-05 12:00:00,152.506,696.093,99.517,26.66
2023-04-05 13:00:00,197.957,626.297,100.848,29.556
2023-04-05 14:00:00,183.959,626.726,79.218,30.151
2023-04-05 15:00:00,159.731,647.158,46.001,39.491
2023-04-05 16:00:00,86.868,760.043,26.162,52.26
2023-04-05 17:00:00,27.843,939.723,10.243,67.54
2023-04-05 18:00:00,4.503,1050.937,4.801,69.584
2023-04-05 19:00:00,0.947,1142.71,0.693,77.832
2023-04-05 20:00:00,0.808,1145.851,0.028,80.513
2023-04-05 21:00:00,0.704,1080.596,0.016,84.877
2023-04-05 22:00:00,0.251,1039.487,0.042,81.756
2023-04-05 23:00:00,0.034,963.912,0.041,75.857
2023-04-06 00:00:00,0.059,902.804,0.022,68.97
2023-04-06 01:00:00,0.009,870.12,0.0,75.789
2023-04-06 02:00:00,0.288,899.489,0.0,79.601
2023-04-06 03:00:00,0.015,903.549,0.0,77.053
2023-04-06 04:00:00,0.057,907.485,0.0,73.188
2023-04-06 05:00:00,0.029,951.299,0.011,72.928
2023-04-06 06:00:00,0.661,971.211,0.34,79.026
2023-04-06 07:00:00,35.566,972.479,4.35,77.136
2023-04-06 08:00:00,172.334,753.441,12.277,63.565
2023-04-06 09:00:00,246.414,636.0,29.135,58.547
2023-04-06 10:00:00,266.007,563.857,47.818,46.941
2023-04-06 11:00:00,301.418,530.106,72.024,42.086
2023-04-06 12:00:00,387.959,465.526,95.01,33.746
2023-04-06 13:00:00,550.613,428.822,136.819,21.286
2023-04-06 14:00:00,778.344,392.296,232.3,18.43
2023-04-06 15:00:00,1252.265,298.952,389.25,10.812
2023-04-06 16:00:00,1486.981,267.417,353.37,16.05
2023-04-06 17:00:00,946.153,342.316,194.704,37.789
2023-04-06 18:00:00,357.245,521.653,60.404,46.657
2023-04-06 19:00:00,46.579,807.708,5.713,66.311
2023-04-06 20:00:00,4.578,1037.586,0.11,84.73
2023-04-06 21:00:00,2.607,1118.266,0.069,94.997
2023-04-06 22:00:00,2.061,1107.144,0.031,90.472
2023-04-06 23:00:00,1.991,1097.333,0.027,79.002
2023-04-07 00:00:00,1.227,1056.705,0.019,80.099
2023-04-07 01:00:00,1.573,1014.081,0.017,72.924
2023-04-07 02:00:00,0.453,977.761,0.02,73.383
2023-04-07 03:00:00,0.59,969.542,0.042,77.331
2023-04-07 04:00:00,0.463,991.427,0.014,71.489
2023-04-07 05:00:00,0.312,976.47,0.024,71.692
2023-04-07 06:00:00,2.257,971.527,0.988,72.878
2023-04-07 07:00:00,75.83,835.664,25.814,60.756
2023-04-07 08:00:00,398.786,599.824,126.875,31.588
2023-04-07 09:00:00,970.716,392.572,282.928,22.914
2023-04-07 10:00:00,1647.772,278.558,420.484,15.116
2023-04-07 11:00:00,2241.394,191.071,496.327,17.906
2023-04-07 12:00:00,2632.413,162.15,529.271,12.891
2023-04-07 13:00:00,2793.148,144.7,556.905,14.751
2023-04-07 14:00:00,2675.093,156.509,544.419,12.205
2023-04-07 15:00:00,2334.925,173.837,481.816,12.123
2023-04-07 16:00:00,1769.259,214.031,370.806,13.289
2023-04-07 17:00:00,1080.099,314.047,214.817,21.93
2023-04-07 18:00:00,450.159,503.463,67.075,41.386
2023-04-07 19:00:00,83.471,731.266,7.029,76.533
2023-04-07 20:00:00,7.486,906.74,0.051,90.135
2023-04-07 21:00:00,3.825,982.347,0.153,94.468
2023-04-07 22:00:00,1.76,969.63,0.008,91.846
2023-04-07 23:00:00,3.949,937.85,0.006,80.128
2023-04-08 00:00:00,3.307,922.032,0.002,76.947
2023-04-08 01:00:00,2.861,908.513,0.004,82.728
2023-04-08 02:00:00,4.404,898.118,0.003,80.22
2023-04-08 03:00:00,1.942,898.529,0.005,83.442
2023-04-08 04:00:00,2.062,948.128,0.006,84.55
2023-04-08 05:00:00,0.986,971.699,0.003,75.049
2023-04-08 06:00:00,3.119,940.165,1.654,76.071
2023-04-08 07:00:00,78.66,814.86,29.245,63.561
2023-04-08 08:00:00,440.444,554.907,124.543,32.365
2023-04-08 09:00:00,1011.619,393.132,278.023,16.375
2023-04-08 10:00:00,1719.146,271.479,427.71,8.583
2023-04-08 11:00:00,2303.27,204.479,502.214,9.392
2023-04-08 12:00:00,2655.703,163.732,519.597,9.452
2023-04-08 13:00:00,2800.329,158.024,520.987,11.114
2023-04-08 14:00:00,2686.35,155.723,504.155,6.682
2023-04-08 15:00:00,2330.417,186.801,479.407,8.552
